AOW,Batch ID,Code,Comments,CONTINENT,Country Code,Country Id,Dataset Code,Dataset ID,Description,Dimension ID,DS,Ds (User Dim Country),Eff EndDate,Eff StartDate,Ext CreatedBy,Ext CreatedDate,Ext ModifiedBy,Ext ModifiedDate,External ID,External Identifier,ExternalInfoURL,Fact ID,Fips,Fips (User Dim Country),Flu Season,Flu Season (User Dim Country),Fluregion,Fluregion (User Dim Country),Geometry,Geometry (User Dim Country),HAS_NIC,Hemisphere,Hemisphere (User Dim Country),HEMISPHERE_LONG,ID,Impact,IOC,Ioc (User Dim Country),Is Current,Is Measure,Is Official,Is Official (User Dim Country),Is Published,IS_MS,IS_PIP1,IS_PIP2,IS_VALID,ISO,Iso (User Dim Country),Iso2,Iso2 (User Dim Country),IST,Ist (User Dim Country),ITU,Itu (User Dim Country),ITZ_LONG,Marc,Marc (User Dim Country),Master ID,Measure Code,Measure Id,Mort,Mort (User Dim Country),Official Name,Official Name (User Dim Country),Official Name Arabic,Official Name Arabic (User Dim Country),Official Name Chinese,Official Name Chinese (User Dim Country),Official Name English,Official Name English (User Dim Country),Official Name French,Official Name French (User Dim Country),Official Name Russian,Official Name Russian (User Dim Country),Official Name Spanish,Official Name Spanish (User Dim Country),Origin Code,Periodicity Type ID,Pip Output,Processed Date,Range End Value,Range Start Value,Seriousness,SOV_CODE,Sovereign,Sovereign (User Dim Country),Sys ArchivedDate,Sys ArchivedReason,Sys DeletedBy,Sys DeletedDate,Title,Transmission,Value String,ValueString (USER DIM COUNTRY),Week Code,Week Id,Week number,WHO,Who (User Dim Country),WHO_LONG,Whoregion,Whoregion (User Dim Country),WMO,Wmo (User Dim Country),Year Code,Year Id,Year_Week number,Year_Week_number,Display Sequence,Number of Records,Transmission continuous,Value High,Value Low,Value Numeric,ValueStdDev,ValueStdErr
,30319,JPN,,Asia,JPN,335,PISA,4,,5,J,J,12/31/2900 0:00,4/10/2017 9:38,,,,,,156,,6239467,JA,JA,North,North,FLU_EST_ASIA,FLU_EST_ASIA,JPN,JPN,1,NORTHERN,NORTHERN,Northern hemishere,335,,JPN,JPN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,JPN,JPN,JP,JP,,,J,J,Eastern Asia,ja,ja,,IMPACT,36,3160,3160,Japan,Japan,???????,???????,??,??,Japan,Japan,Japon,Japon,??????,??????,Japón,Japón,PISA_COUNTRY,,,4/10/2017 9:38,,,,JPN,Japan,Japan,,,,,Japan,Not reported,,,WEEK01,44,1,JPN,JPN,Western Pacific Region of WHO,WPR,WPR,JP,JP,2012,221,201201,201201,86,1,0,,,,,
,30319,JPN,,Asia,JPN,335,PISA,4,,5,J,J,12/31/2900 0:00,4/10/2017 9:38,,,,,,156,,6239476,JA,JA,North,North,FLU_EST_ASIA,FLU_EST_ASIA,JPN,JPN,1,NORTHERN,NORTHERN,Northern hemishere,335,,JPN,JPN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,JPN,JPN,JP,JP,,,J,J,Eastern Asia,ja,ja,,IMPACT,36,3160,3160,Japan,Japan,???????,???????,??,??,Japan,Japan,Japon,Japon,??????,??????,Japón,Japón,PISA_COUNTRY,,,4/10/2017 9:38,,,,JPN,Japan,Japan,,,,,Japan,Not reported,,,WEEK01,44,1,JPN,JPN,Western Pacific Region of WHO,WPR,WPR,JP,JP,2013,222,201301,201301,86,1,0,,,,,
,30319,JPN,,Asia,JPN,335,PISA,4,,5,J,J,12/31/2900 0:00,4/10/2017 9:38,,,,,,156,,6239485,JA,JA,North,North,FLU_EST_ASIA,FLU_EST_ASIA,JPN,JPN,1,NORTHERN,NORTHERN,Northern hemishere,335,,JPN,JPN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,JPN,JPN,JP,JP,,,J,J,Eastern Asia,ja,ja,,IMPACT,36,3160,3160,Japan,Japan,???????,???????,??,??,Japan,Japan,Japon,Japon,??????,??????,Japón,Japón,PISA_COUNTRY,,,4/10/2017 9:38,,,,JPN,Japan,Japan,,,,,Japan,Not reported,,,WEEK01,44,1,JPN,JPN,Western Pacific Region of WHO,WPR,WPR,JP,JP,2014,223,201401,201401,86,1,0,,,,,
,30319,JPN,,Asia,JPN,335,PISA,4,,5,J,J,12/31/2900 0:00,4/10/2017 9:38,,,,,,156,,6239494,JA,JA,North,North,FLU_EST_ASIA,FLU_EST_ASIA,JPN,JPN,1,NORTHERN,NORTHERN,Northern hemishere,335,,JPN,JPN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,JPN,JPN,JP,JP,,,J,J,Eastern Asia,ja,ja,,IMPACT,36,3160,3160,Japan,Japan,???????,???????,??,??,Japan,Japan,Japon,Japon,??????,??????,Japón,Japón,PISA_COUNTRY,,,4/10/2017 9:38,,,,JPN,Japan,Japan,,,,,Japan,Not reported,,,WEEK01,44,1,JPN,JPN,Western Pacific Region of WHO,WPR,WPR,JP,JP,2016,225,201601,201601,86,1,0,,,,,
,30319,JPN,,Asia,JPN,335,PISA,4,,5,J,J,12/31/2900 0:00,4/10/2017 9:38,,,,,,156,,6239503,JA,JA,North,North,FLU_EST_ASIA,FLU_EST_ASIA,JPN,JPN,1,NORTHERN,NORTHERN,Northern hemishere,335,,JPN,JPN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,JPN,JPN,JP,JP,,,J,J,Eastern Asia,ja,ja,,IMPACT,36,3160,3160,Japan,Japan,???????,???????,??,??,Japan,Japan,Japon,Japon,??????,??????,Japón,Japón,PISA_COUNTRY,,,4/10/2017 9:38,,,,JPN,Japan,Japan,,,,,Japan,Not reported,,,WEEK01,44,1,JPN,JPN,Western Pacific Region of WHO,WPR,WPR,JP,JP,2017,226,201701,201701,86,1,0,,,,,
,30319,GBR,,Europe,GBR,432,PISA,4,,5,GB,GB,12/31/2900 0:00,4/10/2017 9:38,,,,,,307,,6239683,UK,UK,North,North,FLU_NTH_EUR,FLU_NTH_EUR,GBR,GBR,1,NORTHERN,NORTHERN,Northern hemishere,432,,GBR,GBR,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,GBR,GBR,GB,GB,,,G,G,Northern Europe,xxk,xxk,,IMPACT,36,4308,4308,United Kingdom of Great Britain and Northern Ireland (the),United Kingdom of Great Britain and Northern Ireland (the),??????? ??????? ????????? ?????? ???????? ????????,??????? ??????? ????????? ?????? ???????? ????????,????,????,United Kingdom,United Kingdom,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,??????????? ??????????? ?????????????? ? ???????? ????????,??????????? ??????????? ?????????????? ? ???????? ????????,Reino Unido de Gran Bretaña e Irlanda del Norte,Reino Unido de Gran Bretaña e Irlanda del Norte,PISA_COUNTRY,,,4/10/2017 9:38,,,,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,United Kingdom of Great Britain and Northern Ireland,Not reported,,,WEEK01,44,1,UNK,UNK,European Region of WHO,EUR,EUR,UK,UK,2012,221,201201,201201,183,1,0,,,,,
,30319,DEU,,Europe,DEU,315,PISA,4,,5,D,D,12/31/2900 0:00,4/10/2017 9:38,,,,,,87,,6239440,GM,GM,North,North,FLU_SW_EUR,FLU_SW_EUR,DEU,DEU,1,NORTHERN,NORTHERN,Northern hemishere,315,,GER,GER,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,DEU,DEU,DE,DE,,,D,D,South West Europe,gw,gw,,IMPACT,36,4085,4085,Germany,Germany,???????,???????,??,??,Germany,Germany,Allemagne,Allemagne,????????,????????,Alemania,Alemania,PISA_COUNTRY,,,4/10/2017 9:38,,,,DEU,Germany,Germany,,,,,Germany,Not reported,,,WEEK01,44,1,DEU,DEU,European Region of WHO,EUR,EUR,DL,DL,2012,221,201201,201201,66,1,0,,,,,
,30319,ESP,,Europe,ESP,410,PISA,4,,5,E,E,12/31/2900 0:00,4/10/2017 9:38,,,,,,269,,6239629,SP,SP,North,North,FLU_SW_EUR,FLU_SW_EUR,ESP,ESP,1,NORTHERN,NORTHERN,Northern hemishere,410,,ESP,ESP,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,ESP,ESP,ES,ES,,,E,E,South West Europe,sp,sp,,IMPACT,36,4280,4280,Spain,Spain,???????,???????,???,???,Spain,Spain,Espagne,Espagne,???????,???????,España,España,PISA_COUNTRY,,,4/10/2017 9:38,,,,ESP,Spain,Spain,,,,,Spain,Not reported,,,WEEK01,44,1,SPA,SPA,European Region of WHO,EUR,EUR,SP,SP,2012,221,201201,201201,161,1,0,,,,,
,30319,FRA,,Europe,FRA,311,PISA,4,,5,F,F,12/31/2900 0:00,4/10/2017 9:38,,,,,,108,,6239404,FR,FR,North,North,FLU_SW_EUR,FLU_SW_EUR,FRA,FRA,1,NORTHERN,NORTHERN,Northern hemishere,311,,FRA,FRA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,FRA,FRA,FR,FR,,,F,F,South West Europe,fr,fr,,IMPACT,36,4080,4080,France,France,?????,?????,??,??,France,France,France,France,???????,???????,Francia,Francia,PISA_COUNTRY,,,4/10/2017 9:38,,,,FRA,France,France,,,,,France,Not reported,,,WEEK01,44,1,FRA,FRA,European Region of WHO,EUR,EUR,FR,FR,2012,221,201201,201201,62,1,0,,,,,
,30319,PRT,,Europe,PRT,386,PISA,4,,5,P,P,12/31/2900 0:00,4/10/2017 9:38,,,,,,230,,6239548,PO,PO,North,North,FLU_SW_EUR,FLU_SW_EUR,PRT,PRT,1,NORTHERN,NORTHERN,Northern hemishere,386,,POR,POR,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,PRT,PRT,PT,PT,,,POR,POR,South West Europe,po,po,,IMPACT,36,4240,4240,Portugal,Portugal,????????,????????,???,???,Portugal,Portugal,Portugal,Portugal,??????????,??????????,Portugal,Portugal,PISA_COUNTRY,,,4/10/2017 9:38,,,,PRT,Portugal,Portugal,,,,,Portugal,Not reported,,,WEEK01,44,1,POR,POR,European Region of WHO,EUR,EUR,PO,PO,2012,221,201201,201201,137,1,0,,,,,
,30319,GBR,,Europe,GBR,432,PISA,4,,5,GB,GB,12/31/2900 0:00,4/10/2017 9:38,,,,,,307,,6239692,UK,UK,North,North,FLU_NTH_EUR,FLU_NTH_EUR,GBR,GBR,1,NORTHERN,NORTHERN,Northern hemishere,432,,GBR,GBR,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,GBR,GBR,GB,GB,,,G,G,Northern Europe,xxk,xxk,,IMPACT,36,4308,4308,United Kingdom of Great Britain and Northern Ireland (the),United Kingdom of Great Britain and Northern Ireland (the),??????? ??????? ????????? ?????? ???????? ????????,??????? ??????? ????????? ?????? ???????? ????????,????,????,United Kingdom,United Kingdom,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,??????????? ??????????? ?????????????? ? ???????? ????????,??????????? ??????????? ?????????????? ? ???????? ????????,Reino Unido de Gran Bretaña e Irlanda del Norte,Reino Unido de Gran Bretaña e Irlanda del Norte,PISA_COUNTRY,,,4/10/2017 9:38,,,,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,United Kingdom of Great Britain and Northern Ireland,Not reported,,,WEEK01,44,1,UNK,UNK,European Region of WHO,EUR,EUR,UK,UK,2013,222,201301,201301,183,1,0,,,,,
,30319,DEU,,Europe,DEU,315,PISA,4,,5,D,D,12/31/2900 0:00,4/10/2017 9:38,,,,,,87,,6239449,GM,GM,North,North,FLU_SW_EUR,FLU_SW_EUR,DEU,DEU,1,NORTHERN,NORTHERN,Northern hemishere,315,,GER,GER,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,DEU,DEU,DE,DE,,,D,D,South West Europe,gw,gw,,IMPACT,36,4085,4085,Germany,Germany,???????,???????,??,??,Germany,Germany,Allemagne,Allemagne,????????,????????,Alemania,Alemania,PISA_COUNTRY,,,4/10/2017 9:38,,,,DEU,Germany,Germany,,,,,Germany,Not reported,,,WEEK01,44,1,DEU,DEU,European Region of WHO,EUR,EUR,DL,DL,2013,222,201301,201301,66,1,0,,,,,
,30319,ESP,,Europe,ESP,410,PISA,4,,5,E,E,12/31/2900 0:00,4/10/2017 9:38,,,,,,269,,6239638,SP,SP,North,North,FLU_SW_EUR,FLU_SW_EUR,ESP,ESP,1,NORTHERN,NORTHERN,Northern hemishere,410,,ESP,ESP,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,ESP,ESP,ES,ES,,,E,E,South West Europe,sp,sp,,IMPACT,36,4280,4280,Spain,Spain,???????,???????,???,???,Spain,Spain,Espagne,Espagne,???????,???????,España,España,PISA_COUNTRY,,,4/10/2017 9:38,,,,ESP,Spain,Spain,,,,,Spain,Not reported,,,WEEK01,44,1,SPA,SPA,European Region of WHO,EUR,EUR,SP,SP,2013,222,201301,201301,161,1,0,,,,,
,30319,FRA,,Europe,FRA,311,PISA,4,,5,F,F,12/31/2900 0:00,4/10/2017 9:38,,,,,,108,,6239413,FR,FR,North,North,FLU_SW_EUR,FLU_SW_EUR,FRA,FRA,1,NORTHERN,NORTHERN,Northern hemishere,311,,FRA,FRA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,FRA,FRA,FR,FR,,,F,F,South West Europe,fr,fr,,IMPACT,36,4080,4080,France,France,?????,?????,??,??,France,France,France,France,???????,???????,Francia,Francia,PISA_COUNTRY,,,4/10/2017 9:38,,,,FRA,France,France,,,,,France,Not reported,,,WEEK01,44,1,FRA,FRA,European Region of WHO,EUR,EUR,FR,FR,2013,222,201301,201301,62,1,0,,,,,
,30319,PRT,,Europe,PRT,386,PISA,4,,5,P,P,12/31/2900 0:00,4/10/2017 9:38,,,,,,230,,6239557,PO,PO,North,North,FLU_SW_EUR,FLU_SW_EUR,PRT,PRT,1,NORTHERN,NORTHERN,Northern hemishere,386,,POR,POR,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,PRT,PRT,PT,PT,,,POR,POR,South West Europe,po,po,,IMPACT,36,4240,4240,Portugal,Portugal,????????,????????,???,???,Portugal,Portugal,Portugal,Portugal,??????????,??????????,Portugal,Portugal,PISA_COUNTRY,,,4/10/2017 9:38,,,,PRT,Portugal,Portugal,,,,,Portugal,Not reported,,,WEEK01,44,1,POR,POR,European Region of WHO,EUR,EUR,PO,PO,2013,222,201301,201301,137,1,0,,,,,
,30319,GBR,,Europe,GBR,432,PISA,4,,5,GB,GB,12/31/2900 0:00,4/10/2017 9:38,,,,,,307,,6239701,UK,UK,North,North,FLU_NTH_EUR,FLU_NTH_EUR,GBR,GBR,1,NORTHERN,NORTHERN,Northern hemishere,432,,GBR,GBR,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,GBR,GBR,GB,GB,,,G,G,Northern Europe,xxk,xxk,,IMPACT,36,4308,4308,United Kingdom of Great Britain and Northern Ireland (the),United Kingdom of Great Britain and Northern Ireland (the),??????? ??????? ????????? ?????? ???????? ????????,??????? ??????? ????????? ?????? ???????? ????????,????,????,United Kingdom,United Kingdom,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,??????????? ??????????? ?????????????? ? ???????? ????????,??????????? ??????????? ?????????????? ? ???????? ????????,Reino Unido de Gran Bretaña e Irlanda del Norte,Reino Unido de Gran Bretaña e Irlanda del Norte,PISA_COUNTRY,,,4/10/2017 9:38,,,,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,United Kingdom of Great Britain and Northern Ireland,Not reported,,,WEEK01,44,1,UNK,UNK,European Region of WHO,EUR,EUR,UK,UK,2014,223,201401,201401,183,1,0,,,,,
,30319,DEU,,Europe,DEU,315,PISA,4,,5,D,D,12/31/2900 0:00,4/10/2017 9:38,,,,,,87,,6239458,GM,GM,North,North,FLU_SW_EUR,FLU_SW_EUR,DEU,DEU,1,NORTHERN,NORTHERN,Northern hemishere,315,,GER,GER,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,DEU,DEU,DE,DE,,,D,D,South West Europe,gw,gw,,IMPACT,36,4085,4085,Germany,Germany,???????,???????,??,??,Germany,Germany,Allemagne,Allemagne,????????,????????,Alemania,Alemania,PISA_COUNTRY,,,4/10/2017 9:38,,,,DEU,Germany,Germany,,,,,Germany,Not reported,,,WEEK01,44,1,DEU,DEU,European Region of WHO,EUR,EUR,DL,DL,2014,223,201401,201401,66,1,0,,,,,
,30319,ESP,,Europe,ESP,410,PISA,4,,5,E,E,12/31/2900 0:00,4/10/2017 9:38,,,,,,269,,6239647,SP,SP,North,North,FLU_SW_EUR,FLU_SW_EUR,ESP,ESP,1,NORTHERN,NORTHERN,Northern hemishere,410,,ESP,ESP,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,ESP,ESP,ES,ES,,,E,E,South West Europe,sp,sp,,IMPACT,36,4280,4280,Spain,Spain,???????,???????,???,???,Spain,Spain,Espagne,Espagne,???????,???????,España,España,PISA_COUNTRY,,,4/10/2017 9:38,,,,ESP,Spain,Spain,,,,,Spain,Not reported,,,WEEK01,44,1,SPA,SPA,European Region of WHO,EUR,EUR,SP,SP,2014,223,201401,201401,161,1,0,,,,,
,30319,FRA,,Europe,FRA,311,PISA,4,,5,F,F,12/31/2900 0:00,4/10/2017 9:38,,,,,,108,,6239422,FR,FR,North,North,FLU_SW_EUR,FLU_SW_EUR,FRA,FRA,1,NORTHERN,NORTHERN,Northern hemishere,311,,FRA,FRA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,FRA,FRA,FR,FR,,,F,F,South West Europe,fr,fr,,IMPACT,36,4080,4080,France,France,?????,?????,??,??,France,France,France,France,???????,???????,Francia,Francia,PISA_COUNTRY,,,4/10/2017 9:38,,,,FRA,France,France,,,,,France,Not reported,,,WEEK01,44,1,FRA,FRA,European Region of WHO,EUR,EUR,FR,FR,2014,223,201401,201401,62,1,0,,,,,
,30319,PRT,,Europe,PRT,386,PISA,4,,5,P,P,12/31/2900 0:00,4/10/2017 9:38,,,,,,230,,6239566,PO,PO,North,North,FLU_SW_EUR,FLU_SW_EUR,PRT,PRT,1,NORTHERN,NORTHERN,Northern hemishere,386,,POR,POR,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,PRT,PRT,PT,PT,,,POR,POR,South West Europe,po,po,,IMPACT,36,4240,4240,Portugal,Portugal,????????,????????,???,???,Portugal,Portugal,Portugal,Portugal,??????????,??????????,Portugal,Portugal,PISA_COUNTRY,,,4/10/2017 9:38,,,,PRT,Portugal,Portugal,,,,,Portugal,Not reported,,,WEEK01,44,1,POR,POR,European Region of WHO,EUR,EUR,PO,PO,2014,223,201401,201401,137,1,0,,,,,
,30319,FRA,,Europe,FRA,311,PISA,4,,5,F,F,12/31/2900 0:00,4/10/2017 9:38,,,,,,108,,6239431,FR,FR,North,North,FLU_SW_EUR,FLU_SW_EUR,FRA,FRA,1,NORTHERN,NORTHERN,Northern hemishere,311,,FRA,FRA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,FRA,FRA,FR,FR,,,F,F,South West Europe,fr,fr,,IMPACT,36,4080,4080,France,France,?????,?????,??,??,France,France,France,France,???????,???????,Francia,Francia,PISA_COUNTRY,,,4/10/2017 9:38,,,,FRA,France,France,,,,,France,Not reported,,,WEEK01,44,1,FRA,FRA,European Region of WHO,EUR,EUR,FR,FR,2015,224,201501,201501,62,1,0,,,,,
,30319,GBR,,Europe,GBR,432,PISA,4,,5,GB,GB,12/31/2900 0:00,4/10/2017 9:38,,,,,,307,,6239710,UK,UK,North,North,FLU_NTH_EUR,FLU_NTH_EUR,GBR,GBR,1,NORTHERN,NORTHERN,Northern hemishere,432,,GBR,GBR,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,GBR,GBR,GB,GB,,,G,G,Northern Europe,xxk,xxk,,IMPACT,36,4308,4308,United Kingdom of Great Britain and Northern Ireland (the),United Kingdom of Great Britain and Northern Ireland (the),??????? ??????? ????????? ?????? ???????? ????????,??????? ??????? ????????? ?????? ???????? ????????,????,????,United Kingdom,United Kingdom,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,??????????? ??????????? ?????????????? ? ???????? ????????,??????????? ??????????? ?????????????? ? ???????? ????????,Reino Unido de Gran Bretaña e Irlanda del Norte,Reino Unido de Gran Bretaña e Irlanda del Norte,PISA_COUNTRY,,,4/10/2017 9:38,,,,GBR,United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland,,,,,United Kingdom of Great Britain and Northern Ireland,Not reported,,,WEEK01,44,1,UNK,UNK,European Region of WHO,EUR,EUR,UK,UK,2017,226,201701,201701,183,1,0,,,,,
,30319,PRT,,Europe,PRT,386,PISA,4,,5,P,P,12/31/2900 0:00,4/10/2017 9:38,,,,,,230,,6239251,PO,PO,North,North,FLU_SW_EUR,FLU_SW_EUR,PRT,PRT,1,NORTHERN,NORTHERN,Northern hemishere,386,No impact,POR,POR,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,PRT,PRT,PT,PT,,,POR,POR,South West Europe,po,po,,IMPACT,36,4240,4240,Portugal,Portugal,????????,????????,???,???,Portugal,Portugal,Portugal,Portugal,??????????,??????????,Portugal,Portugal,PISA_COUNTRY,,,4/10/2017 9:38,,,No impact,PRT,Portugal,Portugal,,,,,Portugal,Below seasonal threshold,No impact,,WEEK12,55,12,POR,POR,European Region of WHO,EUR,EUR,PO,PO,2017,226,201712,201712,137,1,0,,,,,
,30319,USA,,Americas,USA,434,PISA,4,,5,USA,USA,12/31/2900 0:00,4/10/2017 9:38,,,,,,310,,6239754,US,US,North,North,FLU_NRT_AMR,FLU_NRT_AMR,USA,USA,1,NORTHERN,NORTHERN,Northern hemishere,434,,USA,USA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,USA,USA,US,US,,,USA,USA,North America,xxu,xxu,,SERIOUSNESS,10500,2450,2450,United States of America,United States of America,???????? ??????? ?????????,???????? ??????? ?????????,??????,??????,United States of America,United States of America,Etats-Unis d'Amérique,Etats-Unis d'Amérique,??????????? ????? ???????,??????????? ????? ???????,Estados Unidos de América,Estados Unidos de América,PISA_COUNTRY,,,4/10/2017 9:38,,,,USA,United States of America,United States of America,,,,,United States of America,Not reported,,,WEEK01,44,1,USA,USA,Region of the Americas of WHO,AMR,AMR,US,US,2012,221,201201,201201,185,1,0,,,,,
,30319,USA,,Americas,USA,434,PISA,4,,5,USA,USA,12/31/2900 0:00,4/10/2017 9:38,,,,,,310,,6239763,US,US,North,North,FLU_NRT_AMR,FLU_NRT_AMR,USA,USA,1,NORTHERN,NORTHERN,Northern hemishere,434,,USA,USA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,USA,USA,US,US,,,USA,USA,North America,xxu,xxu,,SERIOUSNESS,10500,2450,2450,United States of America,United States of America,???????? ??????? ?????????,???????? ??????? ?????????,??????,??????,United States of America,United States of America,Etats-Unis d'Amérique,Etats-Unis d'Amérique,??????????? ????? ???????,??????????? ????? ???????,Estados Unidos de América,Estados Unidos de América,PISA_COUNTRY,,,4/10/2017 9:38,,,,USA,United States of America,United States of America,,,,,United States of America,Not reported,,,WEEK01,44,1,USA,USA,Region of the Americas of WHO,AMR,AMR,US,US,2013,222,201301,201301,185,1,0,,,,,
,30319,USA,,Americas,USA,434,PISA,4,,5,USA,USA,12/31/2900 0:00,4/10/2017 9:38,,,,,,310,,6239772,US,US,North,North,FLU_NRT_AMR,FLU_NRT_AMR,USA,USA,1,NORTHERN,NORTHERN,Northern hemishere,434,,USA,USA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,USA,USA,US,US,,,USA,USA,North America,xxu,xxu,,SERIOUSNESS,10500,2450,2450,United States of America,United States of America,???????? ??????? ?????????,???????? ??????? ?????????,??????,??????,United States of America,United States of America,Etats-Unis d'Amérique,Etats-Unis d'Amérique,??????????? ????? ???????,??????????? ????? ???????,Estados Unidos de América,Estados Unidos de América,PISA_COUNTRY,,,4/10/2017 9:38,,,,USA,United States of America,United States of America,,,,,United States of America,Not reported,,,WEEK01,44,1,USA,USA,Region of the Americas of WHO,AMR,AMR,US,US,2014,223,201401,201401,185,1,0,,,,,
,30319,USA,,Americas,USA,434,PISA,4,,5,USA,USA,12/31/2900 0:00,4/10/2017 9:38,,,,,,310,,6239781,US,US,North,North,FLU_NRT_AMR,FLU_NRT_AMR,USA,USA,1,NORTHERN,NORTHERN,Northern hemishere,434,,USA,USA,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,USA,USA,US,US,,,USA,USA,North America,xxu,xxu,,SERIOUSNESS,10500,2450,2450,United States of America,United States of America,???????? ??????? ?????????,???????? ??????? ?????????,??????,??????,United States of America,United States of America,Etats-Unis d'Amérique,Etats-Unis d'Amérique,??????????? ????? ???????,??????????? ????? ???????,Estados Unidos de América,Estados Unidos de América,PISA_COUNTRY,,,4/10/2017 9:38,,,,USA,United States of America,United States of America,,,,,United States of America,Not reported,,,WEEK01,44,1,USA,USA,Region of the Americas of WHO,AMR,AMR,US,US,2015,224,201501,201501,185,1,0,,,,,
,30319,JPN,,Asia,JPN,335,PISA,4,,5,J,J,12/31/2900 0:00,4/10/2017 9:38,,,,,,156,,6239466,JA,JA,North,North,FLU_EST_ASIA,FLU_EST_ASIA,JPN,JPN,1,NORTHERN,NORTHERN,Northern hemishere,335,,JPN,JPN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,JPN,JPN,JP,JP,,,J,J,Eastern Asia,ja,ja,,SERIOUSNESS,10500,3160,3160,Japan,Japan,???????,???????,??,??,Japan,Japan,Japon,Japon,??????,??????,Japón,Japón,PISA_COUNTRY,,,4/10/2017 9:38,,,,JPN,Japan,Japan,,,,,Japan,Not reported,,,WEEK01,44,1,JPN,JPN,Western Pacific Region of WHO,WPR,WPR,JP,JP,2012,221,201201,201201,86,1,0,,,,,
,30319,JPN,,Asia,JPN,335,PISA,4,,5,J,J,12/31/2900 0:00,4/10/2017 9:38,,,,,,156,,6239475,JA,JA,North,North,FLU_EST_ASIA,FLU_EST_ASIA,JPN,JPN,1,NORTHERN,NORTHERN,Northern hemishere,335,,JPN,JPN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,JPN,JPN,JP,JP,,,J,J,Eastern Asia,ja,ja,,SERIOUSNESS,10500,3160,3160,Japan,Japan,???????,???????,??,??,Japan,Japan,Japon,Japon,??????,??????,Japón,Japón,PISA_COUNTRY,,,4/10/2017 9:38,,,,JPN,Japan,Japan,,,,,Japan,Not reported,,,WEEK01,44,1,JPN,JPN,Western Pacific Region of WHO,WPR,WPR,JP,JP,2013,222,201301,201301,86,1,0,,,,,
,30319,JPN,,Asia,JPN,335,PISA,4,,5,J,J,12/31/2900 0:00,4/10/2017 9:38,,,,,,156,,6239484,JA,JA,North,North,FLU_EST_ASIA,FLU_EST_ASIA,JPN,JPN,1,NORTHERN,NORTHERN,Northern hemishere,335,,JPN,JPN,TRUE,FALSE,TRUE,TRUE,FALSE,1,0,0,1,JPN,JPN,JP,JP,,,J,J,Eastern Asia,ja,ja,,SERIOUSNESS,10500,3160,3160,Japan,Japan,???????,???????,??,??,Japan,Japan,Japon,Japon,??????,??????,Japón,Japón,PISA_COUNTRY,,,4/10/2017 9:38,,,,JPN,Japan,Japan,,,,,Japan,Not reported,,,WEEK01,44,1,JPN,JPN,Western Pacific Region of WHO,WPR,WPR,JP,JP,2014,223,201401,201401,86,1,0,,,,,
